row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
994,994,499,1,tfidf+bert+perp,3,0,0.37054834173192547,False
995,995,500,0,tfidf+bert+perp,3,0,0.0004660509862069734,True
996,996,500,1,tfidf+bert+perp,3,1,0.9999230310199543,True
997,997,501,0,tfidf+bert+perp,3,0,0.001799370130603054,True
998,998,501,1,tfidf+bert+perp,3,1,0.9998634358268821,True
999,999,502,0,tfidf+bert+perp,3,0,0.0046798628370014785,True
1000,1000,502,1,tfidf+bert+perp,3,1,0.9974704634494489,True
1001,1001,503,0,tfidf+bert+perp,3,0,0.0008564335822592276,True
1002,1002,503,1,tfidf+bert+perp,3,1,0.9998267240828114,True
1003,1003,504,0,tfidf+bert+perp,3,0,0.0017867774381188997,True
1004,1004,504,1,tfidf+bert+perp,3,1,0.9998964159694479,True
1005,1005,505,0,tfidf+bert+perp,3,0,0.0073007625941692664,True
1006,1006,505,1,tfidf+bert+perp,3,1,0.9956861003112584,True
1007,1007,506,0,tfidf+bert+perp,3,0,0.017362228653188344,True
1008,1008,506,1,tfidf+bert+perp,3,1,0.9889630959559178,True
1009,1009,507,0,tfidf+bert+perp,3,0,0.07242332164186488,True
1010,1010,507,1,tfidf+bert+perp,3,1,0.9991745593789514,True
1011,1011,508,0,tfidf+bert+perp,3,0,0.013307683627556462,True
1012,1012,508,1,tfidf+bert+perp,3,1,0.9963413456818162,True
1013,1013,509,0,tfidf+bert+perp,3,0,0.0008724557691500895,True
1014,1014,509,1,tfidf+bert+perp,3,1,0.9976252073078804,True
1015,1015,510,0,tfidf+bert+perp,3,0,0.004212667751352935,True
1016,1016,510,1,tfidf+bert+perp,3,1,0.928508868541265,True
1017,1017,511,0,tfidf+bert+perp,3,0,0.00018122854239734337,True
1018,1018,511,1,tfidf+bert+perp,3,1,0.9997111623763747,True
1019,1019,512,0,tfidf+bert+perp,3,0,0.010145403056305147,True
1020,1020,512,1,tfidf+bert+perp,3,1,0.9198214844434769,True
1021,1021,513,0,tfidf+bert+perp,3,1,0.6682718565525313,False
1022,1022,513,1,tfidf+bert+perp,3,1,0.9995732241987043,True
1023,1023,514,0,tfidf+bert+perp,3,0,0.008414361300845743,True
1024,1024,514,1,tfidf+bert+perp,3,1,0.9999564796923378,True
1025,1025,515,0,tfidf+bert+perp,3,0,0.0051324940570574495,True
1026,1026,515,1,tfidf+bert+perp,3,1,0.9886671572403869,True
1027,1027,516,0,tfidf+bert+perp,3,0,0.0009842829062454194,True
1028,1028,516,1,tfidf+bert+perp,3,1,0.9994702601124955,True
1029,1029,517,0,tfidf+bert+perp,3,0,0.01588639331930883,True
1030,1030,517,1,tfidf+bert+perp,3,1,0.9991991923534213,True
1031,1031,518,0,tfidf+bert+perp,3,0,0.00020685627588122084,True
1032,1032,518,1,tfidf+bert+perp,3,1,0.997575344095416,True
1033,1033,519,0,tfidf+bert+perp,3,0,0.0057220956885361204,True
1034,1034,519,1,tfidf+bert+perp,3,1,0.9980016855726478,True
1035,1035,520,0,tfidf+bert+perp,3,0,0.0010322084151915556,True
1036,1036,520,1,tfidf+bert+perp,3,1,0.9987209690322797,True
1037,1037,521,0,tfidf+bert+perp,3,0,0.0004050250436554458,True
1038,1038,521,1,tfidf+bert+perp,3,1,0.9993624872556293,True
1039,1039,522,0,tfidf+bert+perp,3,0,0.1664164320574824,True
1040,1040,522,1,tfidf+bert+perp,3,1,0.9869978204978731,True
1041,1041,523,0,tfidf+bert+perp,3,0,0.003096094657230111,True
1042,1042,523,1,tfidf+bert+perp,3,1,0.9888713611960273,True
1043,1043,524,0,tfidf+bert+perp,3,0,0.00516524051820363,True
1044,1044,524,1,tfidf+bert+perp,3,1,0.9633472250180273,True
1045,1045,525,0,tfidf+bert+perp,3,0,0.0009858614773728613,True
1046,1046,525,1,tfidf+bert+perp,3,1,0.9935086866920858,True
1047,1047,526,0,tfidf+bert+perp,3,0,0.011429279288861158,True
1048,1048,526,1,tfidf+bert+perp,3,1,0.997276198934844,True
1049,1049,527,0,tfidf+bert+perp,3,0,0.0009013624455345594,True
1050,1050,527,1,tfidf+bert+perp,3,1,0.9995676529253691,True
1051,1051,528,0,tfidf+bert+perp,3,0,0.004963689088412198,True
1052,1052,528,1,tfidf+bert+perp,3,1,0.9985516547347183,True
1053,1053,529,0,tfidf+bert+perp,3,0,0.0006075725350206662,True
1054,1054,529,1,tfidf+bert+perp,3,1,0.9966509032245349,True
1055,1055,530,0,tfidf+bert+perp,3,0,0.0014738279207859415,True
1056,1056,530,1,tfidf+bert+perp,3,1,0.9998957455799059,True
1057,1057,531,0,tfidf+bert+perp,3,0,0.04039896591802863,True
1058,1058,531,1,tfidf+bert+perp,3,1,0.9975584145037718,True
1059,1059,532,0,tfidf+bert+perp,3,0,9.968743113859635e-05,True
1060,1060,532,1,tfidf+bert+perp,3,1,0.9987248013328657,True
1061,1061,533,0,tfidf+bert+perp,3,0,0.2962573019492904,True
1062,1062,533,1,tfidf+bert+perp,3,1,0.9944888224725809,True
1063,1063,534,0,tfidf+bert+perp,3,0,0.00017919266801403745,True
1064,1064,534,1,tfidf+bert+perp,3,1,0.9313209093214149,True
1065,1065,535,0,tfidf+bert+perp,3,0,0.06780448580073875,True
1066,1066,535,1,tfidf+bert+perp,3,0,0.2457966339641508,False
1067,1067,536,0,tfidf+bert+perp,3,0,0.0014806473659674103,True
1068,1068,536,1,tfidf+bert+perp,3,1,0.9946483049163798,True
1069,1069,537,0,tfidf+bert+perp,3,0,0.001011679497845029,True
1070,1070,537,1,tfidf+bert+perp,3,1,0.9991915557469637,True
1071,1071,538,0,tfidf+bert+perp,3,0,0.0009172108191979049,True
1072,1072,538,1,tfidf+bert+perp,3,1,0.9963261712326781,True
1073,1073,539,0,tfidf+bert+perp,3,0,0.0027985424383767943,True
1074,1074,539,1,tfidf+bert+perp,3,1,0.9958179180785648,True
1075,1075,540,0,tfidf+bert+perp,3,0,0.0015716130887381107,True
1076,1076,540,1,tfidf+bert+perp,3,1,0.9974204680367372,True
1077,1077,541,0,tfidf+bert+perp,3,0,0.0749920412184629,True
1078,1078,541,1,tfidf+bert+perp,3,1,0.9979104346059164,True
1079,1079,542,0,tfidf+bert+perp,3,0,0.00253643097234042,True
1080,1080,542,1,tfidf+bert+perp,3,1,0.5941302349257659,True
1081,1081,543,0,tfidf+bert+perp,3,0,0.008010349954825127,True
1082,1082,543,1,tfidf+bert+perp,3,1,0.9931477514239256,True
1083,1083,544,0,tfidf+bert+perp,3,0,0.05335319596088833,True
1084,1084,544,1,tfidf+bert+perp,3,1,0.9992998285916626,True
1085,1085,545,0,tfidf+bert+perp,3,0,0.008155056611896869,True
1086,1086,545,1,tfidf+bert+perp,3,1,0.9995510714621514,True
1087,1087,546,0,tfidf+bert+perp,3,0,0.00013010566048269655,True
1088,1088,546,1,tfidf+bert+perp,3,1,0.8753118399901852,True
1089,1089,547,0,tfidf+bert+perp,3,0,0.005252142032026087,True
1090,1090,547,1,tfidf+bert+perp,3,1,0.9836946598713484,True
1091,1091,548,0,tfidf+bert+perp,3,0,0.0011216048384715082,True
1092,1092,548,1,tfidf+bert+perp,3,1,0.796023165710047,True
1093,1093,549,0,tfidf+bert+perp,3,0,0.0009376570184381225,True
1094,1094,549,1,tfidf+bert+perp,3,1,0.9956121739616988,True
1095,1095,550,0,tfidf+bert+perp,3,0,0.02782718263777071,True
1096,1096,550,1,tfidf+bert+perp,3,1,0.9841241630727178,True
1097,1097,551,0,tfidf+bert+perp,3,0,0.003972400422848057,True
1098,1098,551,1,tfidf+bert+perp,3,1,0.9831489804498136,True
1099,1099,552,0,tfidf+bert+perp,3,1,0.7607974528841005,False
1100,1100,552,1,tfidf+bert+perp,3,1,0.9956868353637243,True
1101,1101,553,0,tfidf+bert+perp,3,0,0.0023821316093624338,True
1102,1102,553,1,tfidf+bert+perp,3,1,0.9994560418752272,True
1103,1103,554,0,tfidf+bert+perp,3,0,0.2883453853837432,True
1104,1104,554,1,tfidf+bert+perp,3,1,0.9354931078765193,True
1105,1105,555,0,tfidf+bert+perp,3,0,0.0011425721933512318,True
1106,1106,555,1,tfidf+bert+perp,3,1,0.9997166186728084,True
1107,1107,556,0,tfidf+bert+perp,3,0,0.004057993022167576,True
1108,1108,556,1,tfidf+bert+perp,3,1,0.6447597329968342,True
1109,1109,557,0,tfidf+bert+perp,3,0,0.010920869929356224,True
1110,1110,557,1,tfidf+bert+perp,3,1,0.9710203296848757,True
1111,1111,558,0,tfidf+bert+perp,3,0,0.008586538299684367,True
1112,1112,558,1,tfidf+bert+perp,3,1,0.9988545847400742,True
1113,1113,559,0,tfidf+bert+perp,3,0,0.0008767581603371263,True
1114,1114,559,1,tfidf+bert+perp,3,1,0.9763413926718142,True
1115,1115,560,0,tfidf+bert+perp,3,0,0.0006870000043197414,True
1116,1116,560,1,tfidf+bert+perp,3,1,0.943381549309297,True
1117,1117,561,0,tfidf+bert+perp,3,1,0.9210973009877635,False
1118,1118,561,1,tfidf+bert+perp,3,1,0.7563464122501458,True
1119,1119,562,0,tfidf+bert+perp,3,0,0.0021343037160074644,True
1120,1120,562,1,tfidf+bert+perp,3,1,0.9446398605732044,True
1121,1121,563,0,tfidf+bert+perp,3,0,0.0002442536157500136,True
1122,1122,563,1,tfidf+bert+perp,3,1,0.9988323632567009,True
1123,1123,564,0,tfidf+bert+perp,3,0,0.015048704091789007,True
1124,1124,564,1,tfidf+bert+perp,3,1,0.5928637443183404,True
1125,1125,565,0,tfidf+bert+perp,3,0,0.03159243610280639,True
1126,1126,565,1,tfidf+bert+perp,3,1,0.9995874218523068,True
1127,1127,566,0,tfidf+bert+perp,3,0,0.0004951003713310327,True
1128,1128,566,1,tfidf+bert+perp,3,1,0.9991490839099609,True
1129,1129,567,0,tfidf+bert+perp,3,0,0.0001298454091764092,True
1130,1130,567,1,tfidf+bert+perp,3,1,0.9854416797728192,True
1131,1131,568,0,tfidf+bert+perp,3,0,0.004255216978718389,True
1132,1132,568,1,tfidf+bert+perp,3,1,0.9995097419873666,True
1133,1133,569,0,tfidf+bert+perp,3,0,0.0027731267843010376,True
1134,1134,569,1,tfidf+bert+perp,3,1,0.9991944034508233,True
1135,1135,570,0,tfidf+bert+perp,3,0,0.004981375611220867,True
1136,1136,570,1,tfidf+bert+perp,3,1,0.9976126735610511,True
1137,1137,571,0,tfidf+bert+perp,3,0,0.05565210797021741,True
1138,1138,571,1,tfidf+bert+perp,3,1,0.9976187897540272,True
1139,1139,572,0,tfidf+bert+perp,3,0,0.0006985411569280722,True
1140,1140,572,1,tfidf+bert+perp,3,1,0.9853714899403146,True
1141,1141,573,0,tfidf+bert+perp,3,0,0.0013179336777572538,True
1142,1142,573,1,tfidf+bert+perp,3,1,0.8596303479148759,True
1143,1143,574,0,tfidf+bert+perp,3,0,0.0002797725934785476,True
1144,1144,574,1,tfidf+bert+perp,3,1,0.9997229525882256,True
1145,1145,575,0,tfidf+bert+perp,3,0,0.0019277327944926162,True
1146,1146,575,1,tfidf+bert+perp,3,1,0.9997634006868134,True
1147,1147,576,0,tfidf+bert+perp,3,0,0.0003398431456559584,True
1148,1148,576,1,tfidf+bert+perp,3,1,0.9945817948963739,True
1149,1149,577,0,tfidf+bert+perp,3,0,0.018623259117545143,True
1150,1150,577,1,tfidf+bert+perp,3,1,0.9984803252172709,True
1151,1151,578,0,tfidf+bert+perp,3,0,0.00036799201822611396,True
1152,1152,578,1,tfidf+bert+perp,3,1,0.9954860360142502,True
1153,1153,579,0,tfidf+bert+perp,3,0,0.008550643155789213,True
1154,1154,579,1,tfidf+bert+perp,3,1,0.9643203682017798,True
1155,1155,580,0,tfidf+bert+perp,3,0,0.01469862897800701,True
1156,1156,580,1,tfidf+bert+perp,3,1,0.998429310054901,True
1157,1157,581,0,tfidf+bert+perp,3,0,0.004381634757422328,True
1158,1158,581,1,tfidf+bert+perp,3,1,0.9986849897926281,True
1159,1159,582,0,tfidf+bert+perp,3,0,0.001252709329912466,True
1160,1160,582,1,tfidf+bert+perp,3,1,0.5151739715943271,True
1161,1161,583,0,tfidf+bert+perp,3,0,0.004582626073540754,True
1162,1162,583,1,tfidf+bert+perp,3,1,0.9587246862470105,True
1163,1163,584,0,tfidf+bert+perp,3,0,0.017811949769449435,True
1164,1164,584,1,tfidf+bert+perp,3,1,0.9902450447375278,True
1165,1165,585,0,tfidf+bert+perp,3,0,0.00012006829707524647,True
1166,1166,585,1,tfidf+bert+perp,3,1,0.9937059840214093,True
1167,1167,586,0,tfidf+bert+perp,3,0,0.0002328475793377585,True
1168,1168,586,1,tfidf+bert+perp,3,1,0.9998492563175121,True
1169,1169,587,0,tfidf+bert+perp,3,0,0.005662394010148459,True
1170,1170,587,1,tfidf+bert+perp,3,1,0.9986629589783484,True
1171,1171,588,0,tfidf+bert+perp,3,0,0.002135362720345982,True
1172,1172,588,1,tfidf+bert+perp,3,1,0.9993861157845259,True
1173,1173,589,0,tfidf+bert+perp,3,0,0.013195919417743831,True
1174,1174,589,1,tfidf+bert+perp,3,1,0.9983680301720943,True
1175,1175,590,0,tfidf+bert+perp,3,0,0.0019265025579691796,True
1176,1176,590,1,tfidf+bert+perp,3,1,0.9988307326276009,True
1177,1177,591,0,tfidf+bert+perp,3,0,0.07197926787184271,True
1178,1178,591,1,tfidf+bert+perp,3,1,0.9953984368621348,True
1179,1179,592,0,tfidf+bert+perp,3,0,0.0759920969990119,True
1180,1180,592,1,tfidf+bert+perp,3,1,0.9986529786360026,True
1181,1181,593,0,tfidf+bert+perp,3,0,0.0036234419970081885,True
1182,1182,593,1,tfidf+bert+perp,3,1,0.9993194687232437,True
1183,1183,594,0,tfidf+bert+perp,3,0,0.0011937327870258038,True
1184,1184,594,1,tfidf+bert+perp,3,1,0.9998804117437686,True
1185,1185,595,0,tfidf+bert+perp,3,0,0.007588671117641307,True
1186,1186,595,1,tfidf+bert+perp,3,1,0.9984168801768021,True
1187,1187,596,0,tfidf+bert+perp,3,0,0.015615705075785039,True
1188,1188,596,1,tfidf+bert+perp,3,1,0.9998026889397321,True
1189,1189,597,0,tfidf+bert+perp,3,0,0.010803469279965906,True
1190,1190,597,1,tfidf+bert+perp,3,1,0.9987766804817979,True
1191,1191,598,0,tfidf+bert+perp,3,0,0.001520039837338227,True
1192,1192,598,1,tfidf+bert+perp,3,1,0.8897717104410187,True
1193,1193,599,0,tfidf+bert+perp,3,0,0.06262719519656235,True
1194,1194,599,1,tfidf+bert+perp,3,1,0.9988937903466178,True
1195,1195,600,0,tfidf+bert+perp,3,0,0.04965691930381975,True
1196,1196,600,1,tfidf+bert+perp,3,1,0.9952100313016133,True
1197,1197,601,0,tfidf+bert+perp,3,0,0.0063709540267722995,True
1198,1198,601,1,tfidf+bert+perp,3,1,0.9828847740014323,True
1199,1199,602,0,tfidf+bert+perp,3,0,0.0019700958617474267,True
1200,1200,602,1,tfidf+bert+perp,3,1,0.9994272181358045,True
1201,1201,603,0,tfidf+bert+perp,3,0,0.0003203561280692987,True
1202,1202,603,1,tfidf+bert+perp,3,1,0.9996788235011156,True
1203,1203,604,0,tfidf+bert+perp,3,0,0.00037224319042546556,True
1204,1204,604,1,tfidf+bert+perp,3,1,0.9999541220553717,True
1205,1205,605,0,tfidf+bert+perp,3,0,0.0009628630260787004,True
1206,1206,605,1,tfidf+bert+perp,3,1,0.9963852670165161,True
1207,1207,606,0,tfidf+bert+perp,3,1,0.6209652930409436,False
1208,1208,606,1,tfidf+bert+perp,3,1,0.9997053275739823,True
1209,1209,607,0,tfidf+bert+perp,3,1,0.785439577296268,False
1210,1210,607,1,tfidf+bert+perp,3,1,0.9987009755953733,True
1211,1211,608,0,tfidf+bert+perp,3,0,0.0010612008203519235,True
1212,1212,608,1,tfidf+bert+perp,3,1,0.9995720709816522,True
1213,1213,609,0,tfidf+bert+perp,3,0,0.0008881187739794836,True
1214,1214,609,1,tfidf+bert+perp,3,1,0.9998949973886047,True
1215,1215,610,0,tfidf+bert+perp,3,0,0.009416587132690328,True
1216,1216,610,1,tfidf+bert+perp,3,1,0.8934328698499099,True
1217,1217,611,0,tfidf+bert+perp,3,0,0.0005024219416672852,True
1218,1218,611,1,tfidf+bert+perp,3,1,0.9975289444838699,True
1219,1219,612,0,tfidf+bert+perp,3,0,0.01027659662447007,True
1220,1220,612,1,tfidf+bert+perp,3,1,0.9774647531885241,True
1221,1221,613,0,tfidf+bert+perp,3,0,0.042366566785237245,True
1222,1222,613,1,tfidf+bert+perp,3,1,0.9972234241227623,True
1223,1223,614,0,tfidf+bert+perp,3,0,0.0021623348503709157,True
1224,1224,614,1,tfidf+bert+perp,3,1,0.9990326024136005,True
1225,1225,615,0,tfidf+bert+perp,3,0,0.0011166796064287345,True
1226,1226,615,1,tfidf+bert+perp,3,1,0.9977638790533798,True
1227,1227,616,0,tfidf+bert+perp,3,0,0.044277033935868945,True
1228,1228,616,1,tfidf+bert+perp,3,1,0.9585903759775798,True
1229,1229,617,0,tfidf+bert+perp,3,0,9.31789144913075e-05,True
1230,1230,617,1,tfidf+bert+perp,3,1,0.992697918363613,True
1231,1231,618,0,tfidf+bert+perp,3,0,0.0006501155622001514,True
1232,1232,618,1,tfidf+bert+perp,3,1,0.9904585658483362,True
1233,1233,619,0,tfidf+bert+perp,3,0,0.44128120420801903,True
1234,1234,619,1,tfidf+bert+perp,3,1,0.9934815914206656,True
1235,1235,620,0,tfidf+bert+perp,3,0,0.00036918972283984063,True
1236,1236,620,1,tfidf+bert+perp,3,1,0.998405244905526,True
1237,1237,621,0,tfidf+bert+perp,3,0,0.012662212238620933,True
1238,1238,621,1,tfidf+bert+perp,3,1,0.9928480704586267,True
1239,1239,622,0,tfidf+bert+perp,3,0,0.0002472454767154668,True
1240,1240,622,1,tfidf+bert+perp,3,1,0.9995719567410449,True
1241,1241,623,0,tfidf+bert+perp,3,1,0.8368605398525784,False
1242,1242,623,1,tfidf+bert+perp,3,1,0.9829730242688194,True
1243,1243,624,0,tfidf+bert+perp,3,0,0.0032729996685511966,True
1244,1244,624,1,tfidf+bert+perp,3,1,0.9921904602916535,True
1245,1245,625,0,tfidf+bert+perp,3,0,0.0008990821557765788,True
1246,1246,625,1,tfidf+bert+perp,3,1,0.9223347667991024,True
1247,1247,626,0,tfidf+bert+perp,3,0,0.0001276883995179495,True
1248,1248,626,1,tfidf+bert+perp,3,1,0.9973535185569294,True
1249,1249,627,0,tfidf+bert+perp,3,0,0.00037815765884059455,True
1250,1250,627,1,tfidf+bert+perp,3,1,0.999578000346336,True
1251,1251,628,0,tfidf+bert+perp,3,0,0.0013281812186835325,True
1252,1252,628,1,tfidf+bert+perp,3,1,0.9968680812428118,True
1253,1253,629,0,tfidf+bert+perp,3,0,0.0016422886746330335,True
1254,1254,629,1,tfidf+bert+perp,3,0,0.07701055007939299,False
1255,1255,630,0,tfidf+bert+perp,3,0,0.000542878319693464,True
1256,1256,630,1,tfidf+bert+perp,3,1,0.9998862783539505,True
1257,1257,631,0,tfidf+bert+perp,3,0,0.002493203710203892,True
1258,1258,631,1,tfidf+bert+perp,3,1,0.958579902023625,True
1259,1259,632,0,tfidf+bert+perp,3,0,0.001491765774376119,True
1260,1260,632,1,tfidf+bert+perp,3,1,0.9847611190539918,True
1261,1261,633,0,tfidf+bert+perp,3,0,0.0003987054024340753,True
1262,1262,633,1,tfidf+bert+perp,3,1,0.8667441921847863,True
1263,1263,634,0,tfidf+bert+perp,3,0,0.0010176884249932141,True
1264,1264,634,1,tfidf+bert+perp,3,1,0.9701719581921457,True
1265,1265,635,0,tfidf+bert+perp,3,0,0.08209740292231694,True
1266,1266,635,1,tfidf+bert+perp,3,1,0.9979504281424637,True
1267,1267,636,0,tfidf+bert+perp,3,0,0.0002582063164970377,True
1268,1268,636,1,tfidf+bert+perp,3,1,0.9993635895979489,True
1269,1269,637,0,tfidf+bert+perp,3,0,0.23405661201991812,True
1270,1270,637,1,tfidf+bert+perp,3,1,0.9998059321725916,True
1271,1271,638,0,tfidf+bert+perp,3,0,0.0006362464292529123,True
1272,1272,638,1,tfidf+bert+perp,3,1,0.9990132823091576,True
1273,1273,639,0,tfidf+bert+perp,3,0,0.003240551871857865,True
1274,1274,639,1,tfidf+bert+perp,3,1,0.9997894788195645,True
1275,1275,640,0,tfidf+bert+perp,3,0,0.0004857119779130704,True
1276,1276,640,1,tfidf+bert+perp,3,1,0.9968988100008783,True
1277,1277,641,0,tfidf+bert+perp,3,0,0.44265383654504525,True
1278,1278,641,1,tfidf+bert+perp,3,1,0.9985678891113723,True
1279,1279,642,0,tfidf+bert+perp,3,0,0.0007130250610841627,True
1280,1280,642,1,tfidf+bert+perp,3,1,0.9725101776585062,True
1281,1281,643,0,tfidf+bert+perp,3,0,0.00012653501153032107,True
1282,1282,643,1,tfidf+bert+perp,3,1,0.9968175647312495,True
1283,1283,644,0,tfidf+bert+perp,3,0,0.0017335950332654402,True
1284,1284,644,1,tfidf+bert+perp,3,1,0.9996832598894939,True
1285,1285,645,0,tfidf+bert+perp,3,0,0.0019241519051507823,True
1286,1286,645,1,tfidf+bert+perp,3,1,0.9987973083811874,True
1287,1287,646,0,tfidf+bert+perp,3,0,0.0024035870990787105,True
1288,1288,646,1,tfidf+bert+perp,3,1,0.9989919792822892,True
1289,1289,647,0,tfidf+bert+perp,3,0,0.00222918819168744,True
1290,1290,647,1,tfidf+bert+perp,3,1,0.9997064292433777,True
1291,1291,648,0,tfidf+bert+perp,3,0,0.0034592597141341534,True
1292,1292,648,1,tfidf+bert+perp,3,1,0.9962358861803305,True
1293,1293,649,0,tfidf+bert+perp,3,0,3.121294179391318e-05,True
1294,1294,649,1,tfidf+bert+perp,3,1,0.9998349094563399,True
1295,1295,650,0,tfidf+bert+perp,3,0,0.00018350842876749458,True
1296,1296,650,1,tfidf+bert+perp,3,1,0.9510316067731874,True
1297,1297,651,0,tfidf+bert+perp,3,0,0.0009756049302549465,True
1298,1298,651,1,tfidf+bert+perp,3,1,0.9289087890081964,True
1299,1299,652,0,tfidf+bert+perp,3,0,0.003605428615032013,True
1300,1300,652,1,tfidf+bert+perp,3,1,0.9975404415489894,True
1301,1301,653,0,tfidf+bert+perp,3,0,0.00035795647173855164,True
1302,1302,653,1,tfidf+bert+perp,3,1,0.9923535108609195,True
1303,1303,654,0,tfidf+bert+perp,3,0,0.013746401790170929,True
1304,1304,654,1,tfidf+bert+perp,3,1,0.9917218067285073,True
1305,1305,655,0,tfidf+bert+perp,3,0,0.0031820100913907304,True
1306,1306,655,1,tfidf+bert+perp,3,1,0.9913041943053852,True
1307,1307,656,0,tfidf+bert+perp,3,0,0.00760090773228241,True
1308,1308,656,1,tfidf+bert+perp,3,1,0.9981324791615387,True
1309,1309,657,0,tfidf+bert+perp,3,0,0.0006442667620195242,True
1310,1310,657,1,tfidf+bert+perp,3,1,0.9981641066750722,True
1311,1311,658,0,tfidf+bert+perp,3,0,0.00045245021862951734,True
1312,1312,658,1,tfidf+bert+perp,3,1,0.9909351997619178,True
1313,1313,659,0,tfidf+bert+perp,3,0,0.0011748801282909752,True
1314,1314,659,1,tfidf+bert+perp,3,1,0.997032901568005,True
1315,1315,660,0,tfidf+bert+perp,3,0,0.00033484150576757333,True
1316,1316,660,1,tfidf+bert+perp,3,1,0.9078634670534708,True
1317,1317,661,0,tfidf+bert+perp,3,0,0.001240578903918385,True
1318,1318,661,1,tfidf+bert+perp,3,1,0.9994624013408665,True
1319,1319,662,0,tfidf+bert+perp,3,0,0.0002989961184072973,True
1320,1320,662,1,tfidf+bert+perp,3,1,0.9997698231591208,True
1321,1321,663,0,tfidf+bert+perp,3,0,0.0014569966542371839,True
1322,1322,663,1,tfidf+bert+perp,3,1,0.9973570668642698,True
1323,1323,664,0,tfidf+bert+perp,3,0,0.009612968280239203,True
1324,1324,664,1,tfidf+bert+perp,3,1,0.9975350650980279,True
1325,1325,665,0,tfidf+bert+perp,3,0,0.0007502406609766847,True
1326,1326,665,1,tfidf+bert+perp,3,1,0.9470684488872544,True
1327,1327,666,0,tfidf+bert+perp,3,0,0.0019058420971119197,True
1328,1328,666,1,tfidf+bert+perp,3,1,0.868543693432807,True
1329,1329,667,0,tfidf+bert+perp,3,0,0.0011646709408028738,True
1330,1330,667,1,tfidf+bert+perp,3,1,0.9994593832810559,True
1331,1331,668,0,tfidf+bert+perp,3,0,0.00569266971680398,True
1332,1332,668,1,tfidf+bert+perp,3,1,0.9866741597923454,True
1333,1333,669,0,tfidf+bert+perp,3,0,0.0002091815940505113,True
1334,1334,669,1,tfidf+bert+perp,3,1,0.9912799717779581,True
1335,1335,670,0,tfidf+bert+perp,3,0,0.00022327626331163092,True
1336,1336,670,1,tfidf+bert+perp,3,1,0.999925809465424,True
1337,1337,671,0,tfidf+bert+perp,3,0,0.0009278982131885977,True
1338,1338,671,1,tfidf+bert+perp,3,1,0.9988247739881578,True
1339,1339,672,0,tfidf+bert+perp,3,0,0.001609964031138063,True
1340,1340,672,1,tfidf+bert+perp,3,1,0.7543312952674615,True
1341,1341,673,0,tfidf+bert+perp,3,0,0.44732090741592556,True
1342,1342,673,1,tfidf+bert+perp,3,1,0.999840355763841,True
1343,1343,674,0,tfidf+bert+perp,3,0,0.0021275284506399868,True
1344,1344,674,1,tfidf+bert+perp,3,1,0.986297238578536,True
1345,1345,675,0,tfidf+bert+perp,3,0,0.0007623214458895242,True
1346,1346,675,1,tfidf+bert+perp,3,1,0.9788746845927648,True
1347,1347,676,0,tfidf+bert+perp,3,0,0.03306043034694705,True
1348,1348,676,1,tfidf+bert+perp,3,1,0.9990740192277883,True
1349,1349,677,0,tfidf+bert+perp,3,0,0.00052539534969418,True
1350,1350,677,1,tfidf+bert+perp,3,1,0.995143004329014,True
1351,1351,678,0,tfidf+bert+perp,3,0,0.00017462493055142881,True
1352,1352,678,1,tfidf+bert+perp,3,1,0.9932500087074061,True
1353,1353,679,0,tfidf+bert+perp,3,0,0.001637718663397754,True
1354,1354,679,1,tfidf+bert+perp,3,1,0.9947929125704685,True
1355,1355,680,0,tfidf+bert+perp,3,0,0.022256316623291562,True
1356,1356,680,1,tfidf+bert+perp,3,1,0.9951791611176369,True
1357,1357,681,0,tfidf+bert+perp,3,0,0.00036411058845373567,True
1358,1358,681,1,tfidf+bert+perp,3,1,0.9986694162226191,True
1359,1359,682,0,tfidf+bert+perp,3,0,7.600485661098657e-05,True
1360,1360,682,1,tfidf+bert+perp,3,1,0.9996892476659611,True
1361,1361,683,0,tfidf+bert+perp,3,0,0.00014842911099413486,True
1362,1362,683,1,tfidf+bert+perp,3,1,0.9893471281289095,True
1363,1363,684,0,tfidf+bert+perp,3,0,0.0005244868252696626,True
1364,1364,684,1,tfidf+bert+perp,3,1,0.9986357124855272,True
1365,1365,685,0,tfidf+bert+perp,3,0,0.4025086869841384,True
1366,1366,685,1,tfidf+bert+perp,3,1,0.9987491502365681,True
1367,1367,686,0,tfidf+bert+perp,3,0,0.001102198988863213,True
1368,1368,686,1,tfidf+bert+perp,3,1,0.9995056374036835,True
1369,1369,687,0,tfidf+bert+perp,3,0,0.00014547488600165403,True
1370,1370,687,1,tfidf+bert+perp,3,1,0.9979974904712055,True
1371,1371,688,0,tfidf+bert+perp,3,0,0.00013604508452257457,True
1372,1372,688,1,tfidf+bert+perp,3,1,0.9852720694724355,True
1373,1373,689,0,tfidf+bert+perp,3,0,0.0006089056119772417,True
1374,1374,689,1,tfidf+bert+perp,3,1,0.99932238624935,True
1375,1375,690,0,tfidf+bert+perp,3,0,0.007760255542588261,True
1376,1376,690,1,tfidf+bert+perp,3,1,0.9873704604538956,True
1377,1377,691,0,tfidf+bert+perp,3,0,0.02349090663548609,True
1378,1378,691,1,tfidf+bert+perp,3,1,0.9847807767426751,True
